,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOILER DUTY,,,,,,,,,FEED WATER,,,,,,BOILER DETAILS,,,,,,WTP SS1295   ,,WTP SS1350   ,,WTP SS1095   ,,WTP SS1995,,WTP SS2295,,WTP SS8985,,,,WTP S5,,WTP S10,,WTP S123,,WTP S125,,WTP S26,,WTP S28,,WTP S19,,WTP S456,,WTP S124,,WTP S22,,WTP S23,,WTP S88,,WTP S95,
2200,36,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,350,,7000.0000,6.2000,63.6500,445.5500,63.6500,445.5500,57.1200,399.8400,-51.3571,-359.5000,4.3414,30.3900,28.0000,196.0000,,525.0000,222.6571,1558.6000,114.6643,802.6500,410.0714,2870.5000,259.3143,1815.2000,28.2857,198.0000,28.2857,198.0000,-59.6071,-417.2500,15.9107,111.3750,56.5714,396.0000,17.4286,122.0000,87.1429,610.0000,252.0000,1764.0000,420.0000,2940.0000
2200,0,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,350,,2500.0000,6.2000,63.6500,159.1250,63.6500,159.1250,57.1200,142.8000,-51.3571,-128.3929,4.3414,10.8536,28.0000,70.0000,,525.0000,222.6571,556.6429,114.6643,286.6607,410.0714,1025.1786,259.3143,648.2857,28.2857,70.7143,28.2857,70.7143,-59.6071,-149.0179,15.9107,39.7768,56.5714,141.4286,17.4286,43.5714,87.1429,217.8571,252.0000,630.0000,420.0000,1050.0000
2200,20,1,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,350,,3000.0000,6.2000,63.6500,190.9500,63.6500,190.9500,57.1200,171.3600,-51.3571,-154.0714,4.3414,13.0243,28.0000,84.0000,,525.0000,222.6571,667.9714,114.6643,343.9929,410.0714,1230.2143,259.3143,777.9429,28.2857,84.8571,28.2857,84.8571,-59.6071,-178.8214,15.9107,47.7321,56.5714,169.7143,17.4286,52.2857,87.1429,261.4286,252.0000,756.0000,420.0000,1260.0000
2200,20,9,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,350,,7000.0000,6.2000,63.6500,445.5500,63.6500,445.5500,57.1200,399.8400,-51.3571,-359.5000,4.3414,30.3900,28.0000,196.0000,,525.0000,222.6571,1558.6000,114.6643,802.6500,410.0714,2870.5000,259.3143,1815.2000,28.2857,198.0000,28.2857,198.0000,-59.6071,-417.2500,15.9107,111.3750,56.5714,396.0000,17.4286,122.0000,87.1429,610.0000,252.0000,1764.0000,420.0000,2940.0000
2200,20,0,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,350,,2500.0000,6.2000,63.6500,159.1250,63.6500,159.1250,57.1200,142.8000,-51.3571,-128.3929,4.3414,10.8536,28.0000,70.0000,,525.0000,222.6571,556.6429,114.6643,286.6607,410.0714,1025.1786,259.3143,648.2857,28.2857,70.7143,28.2857,70.7143,-59.6071,-149.0179,15.9107,39.7768,56.5714,141.4286,17.4286,43.5714,87.1429,217.8571,252.0000,630.0000,420.0000,1050.0000
2200,20,5,52,2200,20,5,25,,165,84,7.6,2,48,,3500,30,350,,7700.0000,6.2000,63.6500,490.1050,63.6500,490.1050,57.1200,439.8240,-51.3571,-395.4500,4.3414,33.4290,28.0000,215.6000,,525.0000,222.6571,1714.4600,114.6643,882.9150,410.0714,3157.5500,259.3143,1996.7200,28.2857,217.8000,28.2857,217.8000,-59.6071,-458.9750,15.9107,122.5125,56.5714,435.6000,17.4286,134.2000,87.1429,671.0000,252.0000,1940.4000,420.0000,3234.0000
2200,20,5,65,2200,20,5,25,,165,84,7.6,2,48,,3500,30,350,,9000.0000,6.2000,63.6500,572.8500,63.6500,572.8500,57.1200,514.0800,-51.3571,-462.2143,4.3414,39.0729,28.0000,252.0000,,525.0000,222.6571,2003.9143,114.6643,1031.9786,410.0714,3690.6429,259.3143,2333.8286,28.2857,254.5714,28.2857,254.5714,-59.6071,-536.4643,15.9107,143.1964,56.5714,509.1429,17.4286,156.8571,87.1429,784.2857,252.0000,2268.0000,420.0000,3780.0000
2200,20,5,0,2200,20,5,25,,165,84,7.6,2,48,,3500,30,350,,2500.0000,6.2000,63.6500,159.1250,63.6500,159.1250,57.1200,142.8000,-51.3571,-128.3929,4.3414,10.8536,28.0000,70.0000,,525.0000,222.6571,556.6429,114.6643,286.6607,410.0714,1025.1786,259.3143,648.2857,28.2857,70.7143,28.2857,70.7143,-59.6071,-149.0179,15.9107,39.7768,56.5714,141.4286,17.4286,43.5714,87.1429,217.8571,252.0000,630.0000,420.0000,1050.0000
2200,20,5,25,4400,20,5,25,,165,84,7.6,2,48,,3500,30,350,,7500.0000,6.2000,63.6500,477.3750,63.6500,477.3750,57.1200,428.4000,-51.3571,-385.1786,4.3414,32.5607,28.0000,210.0000,,525.0000,222.6571,1669.9286,114.6643,859.9821,410.0714,3075.5357,259.3143,1944.8571,28.2857,212.1429,28.2857,212.1429,-59.6071,-447.0536,15.9107,119.3304,56.5714,424.2857,17.4286,130.7143,87.1429,653.5714,252.0000,1890.0000,420.0000,3150.0000
2200,20,5,25,1100,20,5,25,,165,84,7.6,2,48,,3500,30,350,,3750.0000,6.2000,63.6500,238.6875,63.6500,238.6875,57.1200,214.2000,-51.3571,-192.5893,4.3414,16.2804,28.0000,105.0000,,525.0000,222.6571,834.9643,114.6643,429.9911,410.0714,1537.7679,259.3143,972.4286,28.2857,106.0714,28.2857,106.0714,-59.6071,-223.5268,15.9107,59.6652,56.5714,212.1429,17.4286,65.3571,87.1429,326.7857,252.0000,945.0000,420.0000,1575.0000
2200,20,5,25,500,20,5,25,,165,84,7.6,2,48,,3500,30,350,,3068.1818,6.2000,63.6500,195.2898,63.6500,195.2898,57.1200,175.2545,-51.3571,-157.5731,4.3414,13.3203,28.0000,85.9091,,525.0000,222.6571,683.1526,114.6643,351.8109,410.0714,1258.1737,259.3143,795.6234,28.2857,86.7857,28.2857,86.7857,-59.6071,-182.8856,15.9107,48.8170,56.5714,173.5714,17.4286,53.4740,87.1429,267.3701,252.0000,773.1818,420.0000,1288.6364
2200,20,5,25,0,20,5,25,,165,84,7.6,2,48,,3500,30,350,,2500.0000,6.2000,63.6500,159.1250,63.6500,159.1250,57.1200,142.8000,-51.3571,-128.3929,4.3414,10.8536,28.0000,70.0000,,525.0000,222.6571,556.6429,114.6643,286.6607,410.0714,1025.1786,259.3143,648.2857,28.2857,70.7143,28.2857,70.7143,-59.6071,-149.0179,15.9107,39.7768,56.5714,141.4286,17.4286,43.5714,87.1429,217.8571,252.0000,630.0000,420.0000,1050.0000
2200,20,5,25,2200,10,5,25,,165,84,7.6,2,48,,3500,30,350,,3750.0000,6.2000,63.6500,238.6875,63.6500,238.6875,57.1200,214.2000,-51.3571,-192.5893,4.3414,16.2804,28.0000,105.0000,,525.0000,222.6571,834.9643,114.6643,429.9911,410.0714,1537.7679,259.3143,972.4286,28.2857,106.0714,28.2857,106.0714,-59.6071,-223.5268,15.9107,59.6652,56.5714,212.1429,17.4286,65.3571,87.1429,326.7857,252.0000,945.0000,420.0000,1575.0000
2200,20,5,25,2200,24,5,25,,165,84,7.6,2,48,,3500,30,350,,5500.0000,6.2000,63.6500,350.0750,63.6500,350.0750,57.1200,314.1600,-51.3571,-282.4643,4.3414,23.8779,28.0000,154.0000,,525.0000,222.6571,1224.6143,114.6643,630.6536,410.0714,2255.3929,259.3143,1426.2286,28.2857,155.5714,28.2857,155.5714,-59.6071,-327.8393,15.9107,87.5089,56.5714,311.1429,17.4286,95.8571,87.1429,479.2857,252.0000,1386.0000,420.0000,2310.0000
2200,20,5,25,2200,36,5,25,,165,84,7.6,2,48,,3500,30,350,,7000.0000,6.2000,63.6500,445.5500,63.6500,445.5500,57.1200,399.8400,-51.3571,-359.5000,4.3414,30.3900,28.0000,196.0000,,525.0000,222.6571,1558.6000,114.6643,802.6500,410.0714,2870.5000,259.3143,1815.2000,28.2857,198.0000,28.2857,198.0000,-59.6071,-417.2500,15.9107,111.3750,56.5714,396.0000,17.4286,122.0000,87.1429,610.0000,252.0000,1764.0000,420.0000,2940.0000
2200,20,5,25,2200,0,5,25,,165,84,7.6,2,48,,3500,30,350,,2500.0000,6.2000,63.6500,159.1250,63.6500,159.1250,57.1200,142.8000,-51.3571,-128.3929,4.3414,10.8536,28.0000,70.0000,,525.0000,222.6571,556.6429,114.6643,286.6607,410.0714,1025.1786,259.3143,648.2857,28.2857,70.7143,28.2857,70.7143,-59.6071,-149.0179,15.9107,39.7768,56.5714,141.4286,17.4286,43.5714,87.1429,217.8571,252.0000,630.0000,420.0000,1050.0000
2200,20,5,25,2200,20,1,25,,165,84,7.6,2,48,,3500,30,350,,3000.0000,6.2000,63.6500,190.9500,63.6500,190.9500,57.1200,171.3600,-51.3571,-154.0714,4.3414,13.0243,28.0000,84.0000,,525.0000,222.6571,667.9714,114.6643,343.9929,410.0714,1230.2143,259.3143,777.9429,28.2857,84.8571,28.2857,84.8571,-59.6071,-178.8214,15.9107,47.7321,56.5714,169.7143,17.4286,52.2857,87.1429,261.4286,252.0000,756.0000,420.0000,1260.0000
2200,20,5,25,2200,20,9,25,,165,84,7.6,2,48,,3500,30,350,,7000.0000,6.2000,63.6500,445.5500,63.6500,445.5500,57.1200,399.8400,-51.3571,-359.5000,4.3414,30.3900,28.0000,196.0000,,525.0000,222.6571,1558.6000,114.6643,802.6500,410.0714,2870.5000,259.3143,1815.2000,28.2857,198.0000,28.2857,198.0000,-59.6071,-417.2500,15.9107,111.3750,56.5714,396.0000,17.4286,122.0000,87.1429,610.0000,252.0000,1764.0000,420.0000,2940.0000
2200,20,5,25,2200,20,0,25,,165,84,7.6,2,48,,3500,30,350,,2500.0000,6.2000,63.6500,159.1250,63.6500,159.1250,57.1200,142.8000,-51.3571,-128.3929,4.3414,10.8536,28.0000,70.0000,,525.0000,222.6571,556.6429,114.6643,286.6607,410.0714,1025.1786,259.3143,648.2857,28.2857,70.7143,28.2857,70.7143,-59.6071,-149.0179,15.9107,39.7768,56.5714,141.4286,17.4286,43.5714,87.1429,217.8571,252.0000,630.0000,420.0000,1050.0000
2200,20,5,25,2200,20,5,52,,165,84,7.6,2,48,,3500,30,350,,7700.0000,6.2000,63.6500,490.1050,63.6500,490.1050,57.1200,439.8240,-51.3571,-395.4500,4.3414,33.4290,28.0000,215.6000,,525.0000,222.6571,1714.4600,114.6643,882.9150,410.0714,3157.5500,259.3143,1996.7200,28.2857,217.8000,28.2857,217.8000,-59.6071,-458.9750,15.9107,122.5125,56.5714,435.6000,17.4286,134.2000,87.1429,671.0000,252.0000,1940.4000,420.0000,3234.0000
2200,20,5,25,2200,20,5,65,,165,84,7.6,2,48,,3500,30,350,,9000.0000,6.2000,63.6500,572.8500,63.6500,572.8500,57.1200,514.0800,-51.3571,-462.2143,4.3414,39.0729,28.0000,252.0000,,525.0000,222.6571,2003.9143,114.6643,1031.9786,410.0714,3690.6429,259.3143,2333.8286,28.2857,254.5714,28.2857,254.5714,-59.6071,-536.4643,15.9107,143.1964,56.5714,509.1429,17.4286,156.8571,87.1429,784.2857,252.0000,2268.0000,420.0000,3780.0000
2200,20,5,25,2200,20,5,0,,165,84,7.6,2,48,,3500,30,350,,2500.0000,6.2000,63.6500,159.1250,63.6500,159.1250,57.1200,142.8000,-51.3571,-128.3929,4.3414,10.8536,28.0000,70.0000,,525.0000,222.6571,556.6429,114.6643,286.6607,410.0714,1025.1786,259.3143,648.2857,28.2857,70.7143,28.2857,70.7143,-59.6071,-149.0179,15.9107,39.7768,56.5714,141.4286,17.4286,43.5714,87.1429,217.8571,252.0000,630.0000,420.0000,1050.0000
2200,20,5,25,2200,20,5,25,,3500,84,7.6,2,48,,3500,30,350,,5000.0000,6.2000,97.0000,485.0000,97.0000,485.0000,83.8000,419.0000,568.0000,2840.0000,47.2200,236.1000,28.0000,140.0000,,525.0000,337.0000,1685.0000,176.6000,883.0000,553.0000,2765.0000,488.0000,2440.0000,600.0000,3000.0000,600.0000,3000.0000,393.0000,1965.0000,337.5000,1687.5000,1200.0000,6000.0000,208.0000,1040.0000,1040.0000,5200.0000,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,50,84,7.6,2,48,,3500,30,350,,5000.0000,6.2000,62.5000,312.5000,62.5000,312.5000,56.2000,281.0000,-72.7143,-363.5714,2.8629,14.3143,28.0000,140.0000,,525.0000,218.7143,1093.5714,112.5286,562.6429,405.1429,2025.7143,251.4286,1257.1429,8.5714,42.8571,8.5714,42.8571,-75.2143,-376.0714,4.8214,24.1071,17.1429,85.7143,10.8571,54.2857,54.2857,271.4286,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,1,84,7.6,2,48,,3500,30,350,,5000.0000,6.2000,62.0100,310.0500,62.0100,310.0500,55.8080,279.0400,-81.8143,-409.0714,2.2329,11.1643,28.0000,140.0000,,525.0000,217.0343,1085.1714,111.6186,558.0929,403.0429,2015.2143,248.0686,1240.3429,0.1714,0.8571,0.1714,0.8571,-81.8643,-409.3214,0.0964,0.4821,0.3429,1.7143,8.0571,40.2857,40.2857,201.4286,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,160,7.6,2,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-127.3571,-636.7857,4.3414,21.7071,53.3333,266.6667,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-135.6071,-678.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,480.0000,2400.0000,800.0000,4000.0000
2200,20,5,25,2200,20,5,25,,165,40,7.6,2,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-7.3571,-36.7857,4.3414,21.7071,13.3333,66.6667,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-15.6071,-78.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,120.0000,600.0000,200.0000,1000.0000
2200,20,5,25,2200,20,5,25,,165,0,7.6,2,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,32.6429,163.2143,4.3414,21.7071,0.0000,0.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,24.3929,121.9643,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,0.0000,0.0000,0.0000,0.0000
2200,20,5,25,2200,20,5,25,,165,84,9,2,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7,2,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,4,2,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,1,2,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,0,2,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,12,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-41.3571,-206.7857,15.4414,77.2071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-49.6071,-248.0357,86.6250,433.1250,56.5714,282.8571,57.4286,287.1429,287.1429,1435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,6,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-47.3571,-236.7857,8.7814,43.9071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-55.6071,-278.0357,44.1964,220.9821,56.5714,282.8571,33.4286,167.1429,167.1429,835.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,1,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-52.3571,-261.7857,3.2314,16.1571,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-60.6071,-303.0357,8.8393,44.1964,56.5714,282.8571,13.4286,67.1429,67.1429,335.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,0,48,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-53.3571,-266.7857,2.1214,10.6071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-61.6071,-308.0357,1.7679,8.8393,56.5714,282.8571,9.4286,47.1429,47.1429,235.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,40,,3500,30,350,,5000.0000,6.8000,69.6500,348.2500,69.6500,348.2500,62.5200,312.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,243.6571,1218.2857,125.4643,627.3214,449.0714,2245.3571,283.3143,1416.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,45,,3500,30,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,50,,3500,30,350,,5000.0000,5.7000,58.6500,293.2500,58.6500,293.2500,52.6200,263.1000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,205.1571,1025.7857,105.6643,528.3214,377.5714,1887.8571,239.3143,1196.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,55,,3500,30,350,,5000.0000,5.2000,53.6500,268.2500,53.6500,268.2500,48.1200,240.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,187.6571,938.2857,96.6643,483.3214,345.0714,1725.3571,219.3143,1096.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,60,,3500,30,350,,5000.0000,4.7000,48.6500,243.2500,48.6500,243.2500,43.6200,218.1000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,170.1571,850.7857,87.6643,438.3214,312.5714,1562.8571,199.3143,996.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
