CRITERIA,,,,,,MAKEUP WATER QUALITY,,,,,,DUTY/OPERATION,,,,INTERMEDIATE RESULTS,,,,,,,,,WTP HS2097   ,,,,WTP HS4390,,,,WTP HS3990,,,,WTP CS4400,,,,WTP CS4802,,,,WTP CS4490,,,,WTP SCG1,,,,WTP CS Chlor,,,,WTP C42T,,,,WTP H207,,WTP H2073,,WTP H280,,WTP H2805,,WTP H390,,WTP H3905,,WTP H391,,WTP H423,,WTP H425,,WTP H4255,,WTP H535,,WTP H874,,WTP C31,,WTP C32,,WTP C44,,WTP C45,,WTP C48,,WTP C51,,WTP C52,,WTP C54,,WTP C58,
320.0000,10.0000,12.2500,24.0000,3.0000,,200.0000,120.0000,140.0000,7.3000,25.0000,,12.0000,5.0000,48.0000,,3.2000,1.6000,4.8000,13824.0000,600.0000,360.0000,420.0000,8.0000,75.0000,20.0000,92.1600,7.4400,685.6704,20.0000,92.1600,15.8400,1459.8144,20.0000,92.1600,8.4000,774.1440,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,460.8000,300.0000,1382.4000,80.0000,368.6400,160.0000,737.2800,50.0000,230.4000,100.0000,460.8000,150.0000,691.2000,100.0000,460.8000,100.0000,460.8000,200.0000,921.6000,100.0000,460.8000,120.0000,552.9600,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
320.0000,10.0000,12.2500,24.0000,3.0000,,200.0000,120.0000,100.0000,7.8000,25.0000,,12.0000,5.0000,48.0000,,3.2000,1.6000,4.8000,13824.0000,600.0000,360.0000,300.0000,8.5000,75.0000,20.0000,92.1600,7.4400,685.6704,20.0000,92.1600,15.8400,1459.8144,20.0000,92.1600,8.4000,774.1440,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,460.8000,300.0000,1382.4000,80.0000,368.6400,160.0000,737.2800,50.0000,230.4000,100.0000,460.8000,150.0000,691.2000,100.0000,460.8000,100.0000,460.8000,200.0000,921.6000,100.0000,460.8000,120.0000,552.9600,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
320.0000,10.0000,12.2500,24.0000,3.0000,,200.0000,120.0000,100.0000,7.3000,50.0000,,12.0000,5.0000,48.0000,,3.2000,1.6000,4.8000,13824.0000,600.0000,360.0000,300.0000,8.0000,150.0000,20.0000,92.1600,7.4400,685.6704,20.0000,92.1600,15.8400,1459.8144,20.0000,92.1600,8.4000,774.1440,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,460.8000,300.0000,1382.4000,80.0000,368.6400,160.0000,737.2800,50.0000,230.4000,100.0000,460.8000,150.0000,691.2000,100.0000,460.8000,100.0000,460.8000,200.0000,921.6000,100.0000,460.8000,120.0000,552.9600,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
320.0000,10.0000,12.2500,24.0000,3.0000,,200.0000,120.0000,100.0000,7.3000,25.0000,,24.0000,5.0000,48.0000,,3.2000,1.6000,4.8000,27648.0000,600.0000,360.0000,300.0000,8.0000,75.0000,20.0000,184.3200,7.4400,1371.3408,20.0000,184.3200,15.8400,2919.6288,20.0000,184.3200,8.4000,1548.2880,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,921.6000,300.0000,2764.8000,80.0000,737.2800,160.0000,1474.5600,50.0000,460.8000,100.0000,921.6000,150.0000,1382.4000,100.0000,921.6000,100.0000,921.6000,200.0000,1843.2000,100.0000,921.6000,120.0000,1105.9200,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
320.0000,10.0000,12.2500,24.0000,3.0000,,200.0000,120.0000,100.0000,7.3000,25.0000,,12.0000,7.0000,48.0000,,3.2000,1.6000,4.8000,19353.6000,600.0000,360.0000,300.0000,8.0000,75.0000,20.0000,129.0240,7.4400,959.9386,20.0000,129.0240,15.8400,2043.7402,20.0000,129.0240,8.4000,1083.8016,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,645.1200,300.0000,1935.3600,80.0000,516.0960,160.0000,1032.1920,50.0000,322.5600,100.0000,645.1200,150.0000,967.6800,100.0000,645.1200,100.0000,645.1200,200.0000,1290.2400,100.0000,645.1200,120.0000,774.1440,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
320.0000,10.0000,12.2500,24.0000,3.0000,,200.0000,120.0000,100.0000,7.3000,25.0000,,12.0000,5.0000,52.0000,,3.2000,1.6000,4.8000,14976.0000,600.0000,360.0000,300.0000,8.0000,75.0000,20.0000,99.8400,7.4400,742.8096,20.0000,99.8400,15.8400,1581.4656,20.0000,99.8400,8.4000,838.6560,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,499.2000,300.0000,1497.6000,80.0000,399.3600,160.0000,798.7200,50.0000,249.6000,100.0000,499.2000,150.0000,748.8000,100.0000,499.2000,100.0000,499.2000,200.0000,998.4000,100.0000,499.2000,120.0000,599.0400,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
